epoch,train_loss,val_loss,duration_sec
1.0,0.9065298141911626,0.49090605825185774,236.49791264533997
2.0,0.4917244050651789,0.4698099933564663,204.9773509502411
3.0,0.4530971944332123,0.45976325049996375,203.01318359375
4.0,0.4300537610426545,0.45131776109337807,219.17874717712402
5.0,0.4054934302344918,0.4497699744999409,211.08986163139343
6.0,0.3873035987839103,0.44518589600920677,205.53683972358704

epoch,train_loss,val_loss,duration_sec
7.0,0.3892350832000374,0.3839681886136531,201.43208599090576
8.0,0.3735879067331552,0.3854354135692119,205.7200150489807
9.0,0.3622671820223331,0.3884760268032551,196.24002408981323

8.0,0.40487084686756136,0.33990476503968237,189.71737575531006
9.0,0.3566365702077746,0.33963081389665606,207.11648416519165
10.0,0.32362596075981853,0.34178583696484566,198.16382241249084

epoch,train_loss,val_loss,duration_sec
10.0,0.3340527769178152,0.2744043812155723,222.82966685295105
11.0,0.3238279111683368,0.2767710581421852,207.8336956501007
12.0,0.3177352383732795,0.2790829569101333,239.45128679275516

11.0,0.24998233355581762,0.23215241432189943,355.0795359611511
Epoch 12 - Train loss: 0.2428 | Val loss: 0.2379

12.0,0.2481951214373111,0.2116392821073532,240.34679508209229
13.0,0.2423923797905445,0.2131932914257049,327.69641160964966
14.0,0.2418149225413799,0.2138431519269943,283.13613653182983


epoch,train_loss,val_loss,duration_sec
12.0,0.2481951214373111,0.2116392821073532,240.34679508209229
13.0,0.2423923797905445,0.2131932914257049,327.69641160964966
14.0,0.2418149225413799,0.2138431519269943,283.13613653182983
13.0,0.24902935661375522,0.22603715509176253,274.07608342170715
14.0,0.23510808423161506,0.23395315557718277,321.9770882129669

