model,epoch,train_loss,val_loss,duration_sec
./modele_tokenizare/model__epoch_11,12,0.6821570415650645,0.5592600563841481,2424.7807562351227
./modele_tokenizare/model__epoch_11,13,0.5185590844841734,0.4706219280919721,1904.4127452373505
./modele_tokenizare/model__epoch_11,14,0.4336848388155622,0.4145440120370157,1108.2852721214294
./modele_tokenizare/model__epoch_11,15,0.3762530773998268,0.3762110623140489,1107.13112783432
./modele_tokenizare/model__epoch_11,16,0.3420657788914057,0.3550205644099943,1120.241421699524
./modele_tokenizare/model__epoch_11,17,0.32031397692739,0.3458267491190664,1113.363563299179
./modele_tokenizare/WebS_model__epoch_15,16,0.283184916141533,0.2349243100372053,2061.808297157288
./modele_tokenizare/WebS_model__epoch_15,17,0.2727366402564991,0.2260480991774989,1828.1798577308653
./modele_tokenizare/WebS_model__epoch_15,18,0.2602419516732616,0.2189403852868464,1770.6786692142489
./modele_tokenizare/WebS_model__epoch_15,19,0.2492598674951061,0.2126247522331053,2213.951220273972
./modele_tokenizare/WebS_model_15_epoch_19,20,0.24685454563868622,0.18683084220655502,1974.7089703083038
./modele_tokenizare/WebS_model_15_epoch_19,21,0.23903859154351295,0.17786220473147207,1927.8210818767548
